Code employé;Salaire
0;89279
1;56713
2;94342
3;66947
4;59564
5;74120
6;24035
7;75767
8;83572
9;71896
10;62231
11;37488
12;92159
13;83699
14;63626
15;9432
16;71205
17;52787
18;52134
19;17504
20;98852
21;17899
22;74206
23;93253
24;15252
25;82066
26;19723
27;91773
28;76595
29;3177
30;61818
31;61878
32;49810
33;91494
34;84972
35;74716
36;40298
37;34530
38;36612
39;18666
40;55642
41;54939
42;27950
43;42902
44;56446
45;29133
46;14508
47;61381
48;35762
49;84117
50;24612
51;20664
52;80432
53;20714
54;38975
55;51796
56;50664
57;74395
58;52992
59;56085
60;48987
61;21230
62;19157
63;34224
64;80030
65;3616
66;97861
67;78448
68;64651
69;99186
70;17804
71;79407
72;54181
73;63874
74;90324
75;32797
76;3255
77;48810
78;54434
79;86398
80;91438
81;17531
82;80514
83;47277
84;96729
85;79040
86;65212
87;94858
88;27679
89;60139
90;57549
91;63958
92;54515
93;8089
94;29296
95;87018
96;4107
97;35795
98;69048
99;38105
100;12082
101;92284
102;79788
103;53057
104;89043
105;27488
106;7126
107;63538
108;16330
109;38837
110;2634
111;45005
112;26418
113;35177
114;73844
115;56123
116;95436
117;35941
118;77079
119;16109
120;94428
121;66368
122;78094
123;52435
124;84582
125;89612
126;66050
127;57235
128;78570
129;56625
130;53358
131;64616
132;68412
133;10608
134;52874
135;80165
136;16163
137;42579
138;42015
139;82281
140;41057
141;10079
142;22918
143;79103
144;50983
145;61015
146;5643
147;47794
148;22211
149;69824
150;87632
151;39205
152;13325
153;61750
154;11714
155;69929
156;14067
157;79068
158;42956
159;26759
160;66902
161;47082
162;49424
163;1259
164;78399
165;54642
166;44608
167;52639
168;46912
169;36463
170;60408
171;90451
172;40663
173;83345
174;80209
175;55623
176;47357
177;48735
178;14577
179;42436
180;99734
181;54836
182;63624
183;2002
184;99208
185;89966
186;34528
187;25009
188;26517
189;82887
190;27078
191;80828
192;33904
193;88300
194;18853
195;18464
196;51748
197;56985
198;19843
199;4345
200;3488
201;56973
202;74776
203;58893
204;68457
205;40854
206;32598
207;31258
208;1370
209;58257
210;26151
211;37317
212;20220
